sku,product_name,category,sub_category,brand,gender,price,cost_price,stock_quantity,is_active,created_at,color,size_range
SP-AYK-TR-143,Birkenstock Victori One Slide Unisex Terlik,Ayakkabı,Terlik,Birkenstock,Unisex,779.0,380.28,191,True,2024-03-03,Pembe,36-46
SP-AYK-TR-144,Columbia Victori One Slide Erkek Terlik,Ayakkabı,Terlik,Columbia,Erkek,799.0,386.0,72,True,2024-09-12,Gri,36-46
SP-AYK-TR-145,Columbia Victori One Slide Kadın Terlik,Ayakkabı,Terlik,Columbia,Kadın,1149.0,650.44,251,True,2024-05-24,Lacivert,36-46
SP-AYK-TR-146,Columbia Victori One Slide Unisex Terlik,Ayakkabı,Terlik,Columbia,Unisex,1079.0,532.67,77,True,2024-04-28,Beyaz,36-46
SP-AYK-TR-147,Lacoste Adilette Comfort Erkek Terlik,Ayakkabı,Terlik,Lacoste,Erkek,909.0,411.68,237,True,2024-06-22,Beyaz,36-46
SP-AYK-TR-148,Lacoste Adilette Comfort Kadın Terlik,Ayakkabı,Terlik,Lacoste,Kadın,819.0,390.01,195,True,2024-02-22,Bordo,36-46
SP-AYK-TR-149,Lacoste Adilette Comfort Unisex Terlik,Ayakkabı,Terlik,Lacoste,Unisex,669.0,385.91,172,True,2024-04-21,Turuncu,36-46
SP-AYK-TR-150,Columbia Adilette Comfort Erkek Terlik,Ayakkabı,Terlik,Columbia,Erkek,1179.0,686.03,214,False,2024-02-05,Lacivert,36-46
SP-AYK-TR-151,Columbia Adilette Comfort Kadın Terlik,Ayakkabı,Terlik,Columbia,Kadın,669.0,400.86,54,True,2024-04-18,Beyaz,36-46
SP-AYK-TR-152,Columbia Adilette Comfort Unisex Terlik,Ayakkabı,Terlik,Columbia,Unisex,939.0,501.52,281,True,2024-07-19,Haki,36-46
SP-AYK-TR-153,Adidas Adilette Comfort Erkek Terlik,Ayakkabı,Terlik,Adidas,Erkek,749.0,361.75,255,False,2024-07-09,Beyaz,36-46
SP-AYK-TR-154,Adidas Adilette Comfort Kadın Terlik,Ayakkabı,Terlik,Adidas,Kadın,889.0,434.43,190,True,2024-02-22,Gri,36-46
SP-AYK-TR-155,Adidas Adilette Comfort Unisex Terlik,Ayakkabı,Terlik,Adidas,Unisex,1239.0,655.39,208,True,2024-05-07,Siyah,36-46
SP-AYK-TR-156,Asics Adilette Comfort Erkek Terlik,Ayakkabı,Terlik,Asics,Erkek,1269.0,716.78,113,True,2024-01-02,Beyaz,36-46
SP-AYK-TR-157,Asics Adilette Comfort Kadın Terlik,Ayakkabı,Terlik,Asics,Kadın,809.0,343.97,110,True,2024-02-27,Pembe,36-46
SP-AYK-TR-158,Asics Adilette Comfort Unisex Terlik,Ayakkabı,Terlik,Asics,Unisex,779.0,345.25,173,True,2024-03-26,Gri,36-46
SP-AYK-TR-159,Under Armour Classic Clog Erkek Terlik,Ayakkabı,Terlik,Under Armour,Erkek,1789.0,908.89,61,False,2024-01-05,Siyah/Beyaz,36-46
SP-AYK-TR-160,Under Armour Classic Clog Kadın Terlik,Ayakkabı,Terlik,Under Armour,Kadın,1609.0,720.17,13,True,2024-03-09,Kırmızı,36-46
SP-AYK-TR-161,Under Armour Classic Clog Unisex Terlik,Ayakkabı,Terlik,Under Armour,Unisex,1569.0,792.69,37,True,2024-08-15,Haki,36-46
SP-AYK-TR-162,Skechers Classic Clog Erkek Terlik,Ayakkabı,Terlik,Skechers,Erkek,1359.0,573.24,118,True,2024-01-24,Turuncu,36-46
SP-AYK-TR-163,Skechers Classic Clog Kadın Terlik,Ayakkabı,Terlik,Skechers,Kadın,1679.0,846.7,20,True,2024-01-16,Yeşil,36-46
SP-AYK-TR-164,Skechers Classic Clog Unisex Terlik,Ayakkabı,Terlik,Skechers,Unisex,1279.0,539.22,232,True,2024-02-03,Haki,36-46
SP-AYK-TR-165,Puma Arizona Erkek Sandalet,Ayakkabı,Terlik,Puma,Erkek,1909.0,1005.31,171,True,2024-07-20,Turuncu,36-46
SP-AYK-TR-166,Puma Arizona Kadın Sandalet,Ayakkabı,Terlik,Puma,Kadın,2179.0,1135.44,63,True,2024-09-24,Beyaz,36-46
SP-AYK-TR-167,Puma Arizona Unisex Sandalet,Ayakkabı,Terlik,Puma,Unisex,2139.0,1235.53,178,True,2024-08-13,Mavi,36-46
SP-AYK-TR-168,Skechers Arizona Erkek Sandalet,Ayakkabı,Terlik,Skechers,Erkek,1639.0,795.49,135,True,2024-06-05,Bordo,36-46
SP-AYK-TR-169,Skechers Arizona Kadın Sandalet,Ayakkabı,Terlik,Skechers,Kadın,2209.0,923.9,52,True,2024-07-04,Beyaz,36-46
SP-AYK-TR-170,Skechers Arizona Unisex Sandalet,Ayakkabı,Terlik,Skechers,Unisex,2059.0,877.18,292,True,2024-09-11,Siyah,36-46
SP-AYK-VL-171,Columbia Gel-Task MT 3 Erkek Voleybol Ayakkabısı,Ayakkabı,Voleybol Ayakkabısı,Columbia,Erkek,2409.0,988.39,164,True,2024-06-04,Lacivert,36-46
SP-AYK-VL-172,Columbia Gel-Task MT 3 Kadın Voleybol Ayakkabısı,Ayakkabı,Voleybol Ayakkabısı,Columbia,Kadın,1709.0,908.07,60,True,2024-06-28,Gri,36-46
SP-AYK-VL-173,Birkenstock Gel-Task MT 3 Erkek Voleybol Ayakkabısı,Ayakkabı,Voleybol Ayakkabısı,Birkenstock,Erkek,1609.0,733.24,224,True,2024-09-25,Gri,36-46
SP-AYK-VL-174,Birkenstock Gel-Task MT 3 Kadın Voleybol Ayakkabısı,Ayakkabı,Voleybol Ayakkabısı,Birkenstock,Kadın,2109.0,1114.69,141,True,2024-01-06,Siyah,36-46
SP-AYK-VL-175,Salomon Gel-Task MT 3 Erkek Voleybol Ayakkabısı,Ayakkabı,Voleybol Ayakkabısı,Salomon,Erkek,2259.0,1319.95,8,True,2024-03-28,Kırmızı,36-46
SP-AYK-VL-176,Salomon Gel-Task MT 3 Kadın Voleybol Ayakkabısı,Ayakkabı,Voleybol Ayakkabısı,Salomon,Kadın,2159.0,893.65,20,True,2024-02-24,Haki,36-46
SP-AYK-BT-177,Birkenstock Manoa Leather Erkek Bot,Ayakkabı,Bot ve Çizme,Birkenstock,Erkek,2239.0,1035.15,295,True,2024-02-02,Kırmızı,40-46
SP-AYK-BT-178,Crocs Manoa Leather Erkek Bot,Ayakkabı,Bot ve Çizme,Crocs,Erkek,3129.0,1282.74,144,True,2024-08-22,Beyaz,40-46
SP-AYK-BT-179,Converse Manoa Leather Erkek Bot,Ayakkabı,Bot ve Çizme,Converse,Erkek,2909.0,1404.57,267,True,2024-02-12,Gri,40-46
SP-AYK-BT-180,Salomon Nuptse II Erkek Bot,Ayakkabı,Bot ve Çizme,Salomon,Erkek,4549.0,2715.25,8,True,2024-04-10,Siyah,36-46
SP-AYK-BT-181,Salomon Nuptse II Kadın Bot,Ayakkabı,Bot ve Çizme,Salomon,Kadın,5919.0,3272.21,172,True,2024-02-01,Lacivert,36-46
SP-AYK-BT-182,Reebok Nuptse II Erkek Bot,Ayakkabı,Bot ve Çizme,Reebok,Erkek,5079.0,2162.83,122,True,2024-09-18,Turuncu,36-46
SP-AYK-BT-183,Reebok Nuptse II Kadın Bot,Ayakkabı,Bot ve Çizme,Reebok,Kadın,6009.0,2490.22,26,True,2024-07-01,Haki,36-46
SP-AYK-BT-184,Nike Nuptse II Erkek Bot,Ayakkabı,Bot ve Çizme,Nike,Erkek,4189.0,1937.88,298,True,2024-07-23,Mavi,36-46
SP-AYK-BT-185,Nike Nuptse II Kadın Bot,Ayakkabı,Bot ve Çizme,Nike,Kadın,4719.0,2269.87,92,True,2024-08-27,Kırmızı,36-46
SP-GYM-TS-001,Adidas Sportswear Essential Erkek Tişört,Giyim,Tişört,Adidas,Erkek,669.0,346.39,45,True,2024-07-28,Haki,S-XXL
SP-GYM-TS-002,Adidas Sportswear Essential Kadın Tişört,Giyim,Tişört,Adidas,Kadın,739.0,344.83,44,True,2024-09-21,Gri,S-XXL
SP-GYM-TS-003,Hummel Sportswear Essential Erkek Tişört,Giyim,Tişört,Hummel,Erkek,859.0,499.24,184,True,2024-03-08,Mavi,S-XXL
SP-GYM-TS-004,Hummel Sportswear Essential Kadın Tişört,Giyim,Tişört,Hummel,Kadın,679.0,295.16,43,True,2024-03-25,Gri,S-XXL
SP-GYM-TS-005,Jack & Jones Sportswear Essential Erkek Tişört,Giyim,Tişört,Jack & Jones,Erkek,819.0,419.94,234,True,2024-06-28,Bej,S-XXL
SP-GYM-TS-006,Jack & Jones Sportswear Essential Kadın Tişört,Giyim,Tişört,Jack & Jones,Kadın,719.0,350.84,231,True,2024-05-26,Bordo,S-XXL
SP-GYM-TS-007,Vans Trefoil Essentials Erkek Tişört,Giyim,Tişört,Vans,Erkek,589.0,289.99,34,True,2024-06-27,Siyah,S-XXL
SP-GYM-TS-008,Vans Trefoil Essentials Kadın Tişört,Giyim,Tişört,Vans,Kadın,899.0,535.33,264,True,2024-07-15,Beyaz,S-XXL
SP-GYM-TS-009,Reebok Trefoil Essentials Erkek Tişört,Giyim,Tişört,Reebok,Erkek,1069.0,585.58,235,True,2024-04-11,Siyah,S-XXL
SP-GYM-TS-010,Reebok Trefoil Essentials Kadın Tişört,Giyim,Tişört,Reebok,Kadın,819.0,484.47,57,True,2024-06-23,Bordo,S-XXL
SP-GYM-TS-011,Puma Cotton Logo Erkek Tişört,Giyim,Tişört,Puma,Erkek,619.0,302.0,86,True,2024-06-12,Haki,S-XXL
SP-GYM-TS-012,Puma Cotton Logo Kadın Tişört,Giyim,Tişört,Puma,Kadın,589.0,326.83,31,True,2024-06-03,Antrasit,S-XXL
SP-GYM-TS-013,Nike Cotton Logo Erkek Tişört,Giyim,Tişört,Nike,Erkek,679.0,324.1,81,True,2024-06-03,Kırmızı,S-XXL
SP-GYM-TS-014,Nike Cotton Logo Kadın Tişört,Giyim,Tişört,Nike,Kadın,469.0,220.41,205,True,2024-03-20,Antrasit,S-XXL
SP-GYM-TS-015,New Balance Cotton Logo Erkek Tişört,Giyim,Tişört,New Balance,Erkek,439.0,224.67,173,True,2024-03-22,Antrasit,S-XXL
SP-GYM-TS-016,New Balance Cotton Logo Kadın Tişört,Giyim,Tişört,New Balance,Kadın,869.0,520.91,52,True,2024-07-17,Haki,S-XXL
SP-GYM-TS-017,Lacoste Cotton Logo Erkek Tişört,Giyim,Tişört,Lacoste,Erkek,579.0,252.47,179,True,2024-08-07,Lacivert,S-XXL
SP-GYM-TS-018,Lacoste Cotton Logo Kadın Tişört,Giyim,Tişört,Lacoste,Kadın,469.0,194.84,264,True,2024-09-27,Beyaz,S-XXL
SP-GYM-TS-019,Nike Tech Erkek Antrenman Tişört,Giyim,Tişört,Nike,Erkek,799.0,379.8,97,True,2024-03-24,Gri,S-XXL
SP-GYM-TS-020,Nike Tech Kadın Antrenman Tişört,Giyim,Tişört,Nike,Kadın,1029.0,550.8,232,True,2024-05-25,Lacivert,S-XXL
SP-GYM-TS-021,Columbia Tech Erkek Antrenman Tişört,Giyim,Tişört,Columbia,Erkek,1059.0,536.7,245,True,2024-04-12,Kırmızı,S-XXL
SP-GYM-TS-022,Columbia Tech Kadın Antrenman Tişört,Giyim,Tişört,Columbia,Kadın,1159.0,565.73,200,True,2024-09-17,Kırmızı,S-XXL
SP-GYM-TS-023,Vans Tech Erkek Antrenman Tişört,Giyim,Tişört,Vans,Erkek,829.0,364.71,75,True,2024-05-02,Bej,S-XXL
SP-GYM-TS-024,Vans Tech Kadın Antrenman Tişört,Giyim,Tişört,Vans,Kadın,1399.0,714.76,269,True,2024-02-10,Beyaz,S-XXL
SP-GYM-TS-025,The North Face Tech Erkek Antrenman Tişört,Giyim,Tişört,The North Face,Erkek,829.0,406.1,80,True,2024-07-03,Haki,S-XXL
SP-GYM-TS-026,The North Face Tech Kadın Antrenman Tişört,Giyim,Tişört,The North Face,Kadın,879.0,430.91,18,True,2024-07-02,Mavi,S-XXL
SP-GYM-SW-027,New Balance Club Fleece Crew Erkek Sweatshirt,Giyim,Sweatshirt,New Balance,Erkek,1309.0,530.98,176,False,2024-03-05,Beyaz,S-XXL
SP-GYM-SW-028,New Balance Club Fleece Crew Kadın Sweatshirt,Giyim,Sweatshirt,New Balance,Kadın,1909.0,943.98,245,False,2024-08-20,Gri,S-XXL
SP-GYM-SW-029,Hummel Club Fleece Crew Erkek Sweatshirt,Giyim,Sweatshirt,Hummel,Erkek,989.0,446.22,285,True,2024-09-14,Gri,S-XXL
SP-GYM-SW-030,Hummel Club Fleece Crew Kadın Sweatshirt,Giyim,Sweatshirt,Hummel,Kadın,1219.0,561.02,127,True,2024-07-21,Siyah,S-XXL
SP-GYM-SW-031,Adidas Club Fleece Crew Erkek Sweatshirt,Giyim,Sweatshirt,Adidas,Erkek,1399.0,590.62,279,True,2024-01-21,Bordo,S-XXL
SP-GYM-SW-032,Adidas Club Fleece Crew Kadın Sweatshirt,Giyim,Sweatshirt,Adidas,Kadın,1169.0,501.17,5,True,2024-06-08,Yeşil,S-XXL
SP-GYM-SW-033,Columbia Essentials 3-Stripes Erkek Sweatshirt,Giyim,Sweatshirt,Columbia,Erkek,1099.0,653.83,274,True,2024-09-17,Beyaz,S-XXL
SP-GYM-SW-034,Columbia Essentials 3-Stripes Kadın Sweatshirt,Giyim,Sweatshirt,Columbia,Kadın,1609.0,650.14,27,True,2024-07-12,Bordo,S-XXL
SP-GYM-SW-035,Jack & Jones Essentials 3-Stripes Erkek Sweatshirt,Giyim,Sweatshirt,Jack & Jones,Erkek,1019.0,568.3,128,True,2024-02-25,Mavi,S-XXL
SP-GYM-SW-036,Jack & Jones Essentials 3-Stripes Kadın Sweatshirt,Giyim,Sweatshirt,Jack & Jones,Kadın,1909.0,814.54,284,True,2024-06-27,Mavi,S-XXL
SP-GYM-SW-037,Under Armour Core Logo Erkek Hoodie,Giyim,Sweatshirt,Under Armour,Erkek,979.0,418.0,239,True,2024-01-10,Mor,S-XXL
SP-GYM-SW-038,Under Armour Core Logo Kadın Hoodie,Giyim,Sweatshirt,Under Armour,Kadın,1589.0,917.1,163,True,2024-09-13,Mavi,S-XXL
SP-GYM-SW-039,Lacoste Core Logo Erkek Hoodie,Giyim,Sweatshirt,Lacoste,Erkek,1339.0,603.44,102,True,2024-05-12,Antrasit,S-XXL
SP-GYM-SW-040,Lacoste Core Logo Kadın Hoodie,Giyim,Sweatshirt,Lacoste,Kadın,849.0,450.94,68,True,2024-06-14,Kırmızı,S-XXL
SP-GYM-SW-041,Jack & Jones Core Logo Erkek Hoodie,Giyim,Sweatshirt,Jack & Jones,Erkek,1539.0,890.97,178,True,2024-03-16,Yeşil,S-XXL
SP-GYM-SW-042,Jack & Jones Core Logo Kadın Hoodie,Giyim,Sweatshirt,Jack & Jones,Kadın,1169.0,654.01,47,True,2024-07-03,Kırmızı,S-XXL
SP-GYM-SW-043,Columbia Core Logo Erkek Hoodie,Giyim,Sweatshirt,Columbia,Erkek,1789.0,780.17,169,True,2024-02-03,Kırmızı,S-XXL
SP-GYM-SW-044,Columbia Core Logo Kadın Hoodie,Giyim,Sweatshirt,Columbia,Kadın,1089.0,532.72,223,True,2024-03-23,Mor,S-XXL
SP-GYM-EA-045,Nike Sportswear Club Erkek Eşofman Altı,Giyim,Eşofman Altı,Nike,Erkek,1289.0,627.73,34,True,2024-02-22,Antrasit,S-XXL
SP-GYM-EA-046,Nike Sportswear Club Kadın Eşofman Altı,Giyim,Eşofman Altı,Nike,Kadın,1089.0,610.08,86,True,2024-01-05,Antrasit,S-XXL
SP-GYM-EA-047,Lacoste Sportswear Club Erkek Eşofman Altı,Giyim,Eşofman Altı,Lacoste,Erkek,1339.0,652.94,39,True,2024-04-25,Gri,S-XXL
SP-GYM-EA-048,Lacoste Sportswear Club Kadın Eşofman Altı,Giyim,Eşofman Altı,Lacoste,Kadın,1089.0,642.39,83,True,2024-08-12,Siyah,S-XXL
SP-GYM-EA-049,Vans Sportswear Club Erkek Eşofman Altı,Giyim,Eşofman Altı,Vans,Erkek,1409.0,725.33,192,True,2024-07-11,Haki,S-XXL
SP-GYM-EA-050,Vans Sportswear Club Kadın Eşofman Altı,Giyim,Eşofman Altı,Vans,Kadın,999.0,422.27,100,True,2024-08-17,Mor,S-XXL
SP-GYM-EA-051,Adidas Essentials Fleece Erkek Eşofman Altı,Giyim,Eşofman Altı,Adidas,Erkek,1259.0,557.63,151,True,2024-08-07,Bej,S-XXL
SP-GYM-EA-052,Adidas Essentials Fleece Kadın Eşofman Altı,Giyim,Eşofman Altı,Adidas,Kadın,1379.0,676.27,232,True,2024-02-26,Mor,S-XXL
SP-GYM-EA-053,Converse Essentials Fleece Erkek Eşofman Altı,Giyim,Eşofman Altı,Converse,Erkek,1379.0,639.74,38,True,2024-09-18,Mavi,S-XXL
SP-GYM-EA-054,Converse Essentials Fleece Kadın Eşofman Altı,Giyim,Eşofman Altı,Converse,Kadın,939.0,405.18,94,True,2024-06-17,Mor,S-XXL
SP-GYM-EA-055,Levi's Essentials Fleece Erkek Eşofman Altı,Giyim,Eşofman Altı,Levi's,Erkek,1489.0,831.48,257,True,2024-01-12,Lacivert,S-XXL
SP-GYM-EA-056,Levi's Essentials Fleece Kadın Eşofman Altı,Giyim,Eşofman Altı,Levi's,Kadın,989.0,554.56,71,True,2024-02-03,Haki,S-XXL
SP-GYM-EA-057,U.S. Polo Assn. Essentials Fleece Erkek Eşofman Altı,Giyim,Eşofman Altı,U.S. Polo Assn.,Erkek,1499.0,815.12,215,True,2024-07-27,Haki,S-XXL
SP-GYM-EA-058,U.S. Polo Assn. Essentials Fleece Kadın Eşofman Altı,Giyim,Eşofman Altı,U.S. Polo Assn.,Kadın,799.0,370.26,235,True,2024-08-22,Beyaz,S-XXL
SP-GYM-EA-059,Jack & Jones Cotton Go Erkek Eşofman Altı,Giyim,Eşofman Altı,Jack & Jones,Erkek,1149.0,606.62,71,True,2024-07-17,Gri,S-XXL
SP-GYM-EA-060,Jack & Jones Cotton Go Kadın Eşofman Altı,Giyim,Eşofman Altı,Jack & Jones,Kadın,639.0,271.47,160,True,2024-03-06,Gri,S-XXL
SP-GYM-EA-061,U.S. Polo Assn. Cotton Go Erkek Eşofman Altı,Giyim,Eşofman Altı,U.S. Polo Assn.,Erkek,1099.0,515.66,150,True,2024-02-09,Haki,S-XXL
SP-GYM-EA-062,U.S. Polo Assn. Cotton Go Kadın Eşofman Altı,Giyim,Eşofman Altı,U.S. Polo Assn.,Kadın,1269.0,577.26,160,True,2024-09-03,Antrasit,S-XXL
SP-GYM-ET-063,The North Face Sportswear Sport Essentials Erkek Eşofman Takımı,Giyim,Eşofman Takımı,The North Face,Erkek,1889.0,1004.47,177,True,2024-01-27,Mor,S-XXL
SP-GYM-ET-064,The North Face Sportswear Sport Essentials Kadın Eşofman Takımı,Giyim,Eşofman Takımı,The North Face,Kadın,1749.0,1031.4,140,True,2024-04-25,Bej,S-XXL
SP-GYM-ET-065,Jack & Jones Sportswear Sport Essentials Erkek Eşofman Takımı,Giyim,Eşofman Takımı,Jack & Jones,Erkek,2769.0,1124.37,284,True,2024-05-21,Antrasit,S-XXL
SP-GYM-ET-066,Jack & Jones Sportswear Sport Essentials Kadın Eşofman Takımı,Giyim,Eşofman Takımı,Jack & Jones,Kadın,2519.0,1413.0,212,True,2024-05-15,Antrasit,S-XXL
SP-GYM-ET-067,Puma Basic 3-Stripes Erkek Eşofman Takımı,Giyim,Eşofman Takımı,Puma,Erkek,2119.0,1044.43,78,True,2024-06-28,Mavi,S-XXL
SP-GYM-ET-068,Puma Basic 3-Stripes Kadın Eşofman Takımı,Giyim,Eşofman Takımı,Puma,Kadın,2599.0,1487.03,71,True,2024-06-17,Yeşil,S-XXL
SP-GYM-ET-069,Under Armour Basic 3-Stripes Erkek Eşofman Takımı,Giyim,Eşofman Takımı,Under Armour,Erkek,1979.0,976.23,235,True,2024-04-05,Kırmızı,S-XXL
SP-GYM-ET-070,Under Armour Basic 3-Stripes Kadın Eşofman Takımı,Giyim,Eşofman Takımı,Under Armour,Kadın,1929.0,919.81,219,True,2024-04-28,Bej,S-XXL
SP-GYM-MN-071,Jack & Jones Sportswear Windrunner Erkek Mont,Giyim,Mont,Jack & Jones,Erkek,2619.0,1447.32,268,True,2024-08-16,Bordo,S-XXL
SP-GYM-MN-072,Jack & Jones Sportswear Windrunner Kadın Mont,Giyim,Mont,Jack & Jones,Kadın,2989.0,1249.43,263,True,2024-08-08,Yeşil,S-XXL
SP-GYM-MN-073,The North Face Sportswear Windrunner Erkek Mont,Giyim,Mont,The North Face,Erkek,2699.0,1106.88,245,False,2024-05-18,Bordo,S-XXL
SP-GYM-MN-074,The North Face Sportswear Windrunner Kadın Mont,Giyim,Mont,The North Face,Kadın,2209.0,942.77,192,False,2024-07-12,Kırmızı,S-XXL
SP-GYM-MN-075,Lacoste Sportswear Windrunner Erkek Mont,Giyim,Mont,Lacoste,Erkek,2099.0,1075.45,288,True,2024-05-03,Mavi,S-XXL
SP-GYM-MN-076,Lacoste Sportswear Windrunner Kadın Mont,Giyim,Mont,Lacoste,Kadın,2899.0,1478.41,65,True,2024-03-04,Bej,S-XXL
SP-GYM-MN-077,Reebok Thermoball Eco 2.0 Erkek Mont,Giyim,Mont,Reebok,Erkek,3999.0,2081.45,261,False,2024-01-02,Yeşil,S-XXL
SP-GYM-MN-078,Reebok Thermoball Eco 2.0 Kadın Mont,Giyim,Mont,Reebok,Kadın,5999.0,3364.2,238,True,2024-03-20,Haki,S-XXL
SP-GYM-MN-079,Vans Thermoball Eco 2.0 Erkek Mont,Giyim,Mont,Vans,Erkek,3989.0,2338.65,88,True,2024-07-20,Mavi,S-XXL
SP-GYM-MN-080,Vans Thermoball Eco 2.0 Kadın Mont,Giyim,Mont,Vans,Kadın,4549.0,2125.63,277,True,2024-08-23,Haki,S-XXL
SP-GYM-MN-081,Levi's Thermoball Eco 2.0 Erkek Mont,Giyim,Mont,Levi's,Erkek,5159.0,2080.77,61,True,2024-07-19,Mavi,S-XXL
SP-GYM-MN-082,Levi's Thermoball Eco 2.0 Kadın Mont,Giyim,Mont,Levi's,Kadın,6639.0,3813.57,18,True,2024-08-09,Antrasit,S-XXL
SP-GYM-MN-083,The North Face Silver Ridge Erkek Yağmurluk,Giyim,Mont,The North Face,Erkek,2869.0,1245.44,199,True,2024-03-27,Antrasit,S-XXL
SP-GYM-MN-084,The North Face Silver Ridge Kadın Yağmurluk,Giyim,Mont,The North Face,Kadın,2049.0,1208.17,102,True,2024-01-15,Beyaz,S-XXL
SP-GYM-MN-085,New Balance Silver Ridge Erkek Yağmurluk,Giyim,Mont,New Balance,Erkek,2229.0,1199.43,261,True,2024-08-28,Yeşil,S-XXL
SP-GYM-MN-086,New Balance Silver Ridge Kadın Yağmurluk,Giyim,Mont,New Balance,Kadın,3089.0,1671.63,111,True,2024-09-11,Haki,S-XXL
SP-GYM-MN-087,Lacoste Silver Ridge Erkek Yağmurluk,Giyim,Mont,Lacoste,Erkek,2719.0,1292.52,240,True,2024-09-11,Gri,S-XXL
SP-GYM-MN-088,Lacoste Silver Ridge Kadın Yağmurluk,Giyim,Mont,Lacoste,Kadın,3009.0,1725.75,140,True,2024-08-07,Antrasit,S-XXL
SP-GYM-MN-089,Nike Silver Ridge Erkek Yağmurluk,Giyim,Mont,Nike,Erkek,2419.0,1112.01,152,True,2024-04-23,Kırmızı,S-XXL
SP-GYM-MN-090,Nike Silver Ridge Kadın Yağmurluk,Giyim,Mont,Nike,Kadın,2469.0,1159.84,145,True,2024-05-04,Mor,S-XXL
SP-GYM-CK-091,Hummel Sportswear Windrunner Erkek Rüzgarlık,Giyim,Ceket,Hummel,Erkek,1649.0,754.46,45,True,2024-06-15,Mor,S-XXL
SP-GYM-CK-092,Hummel Sportswear Windrunner Kadın Rüzgarlık,Giyim,Ceket,Hummel,Kadın,2199.0,973.71,143,True,2024-09-23,Haki,S-XXL
SP-GYM-CK-093,Jack & Jones Sportswear Windrunner Erkek Rüzgarlık,Giyim,Ceket,Jack & Jones,Erkek,1429.0,783.35,129,True,2024-01-22,Lacivert,S-XXL
SP-GYM-CK-094,Jack & Jones Sportswear Windrunner Kadın Rüzgarlık,Giyim,Ceket,Jack & Jones,Kadın,1569.0,700.66,216,True,2024-06-23,Beyaz,S-XXL
SP-GYM-CK-095,Vans Sportswear Windrunner Erkek Rüzgarlık,Giyim,Ceket,Vans,Erkek,2119.0,905.86,85,True,2024-07-21,Haki,S-XXL
SP-GYM-CK-096,Vans Sportswear Windrunner Kadın Rüzgarlık,Giyim,Ceket,Vans,Kadın,2349.0,1163.91,152,True,2024-06-10,Lacivert,S-XXL
SP-GYM-CK-097,Puma Sportswear Windrunner Erkek Rüzgarlık,Giyim,Ceket,Puma,Erkek,2389.0,998.34,123,True,2024-09-24,Bej,S-XXL
SP-GYM-CK-098,Puma Sportswear Windrunner Kadın Rüzgarlık,Giyim,Ceket,Puma,Kadın,2419.0,1409.42,218,True,2024-03-02,Gri,S-XXL
SP-GYM-CK-099,Levi's Run Favorite Erkek Ceket,Giyim,Ceket,Levi's,Erkek,2229.0,1320.52,24,True,2024-01-10,Kırmızı,S-XXL
SP-GYM-CK-100,Levi's Run Favorite Kadın Ceket,Giyim,Ceket,Levi's,Kadın,1319.0,786.91,237,True,2024-09-17,Kırmızı,S-XXL
SP-GYM-CK-101,Under Armour Run Favorite Erkek Ceket,Giyim,Ceket,Under Armour,Erkek,2229.0,1271.0,144,True,2024-04-26,Bordo,S-XXL
SP-GYM-CK-102,Under Armour Run Favorite Kadın Ceket,Giyim,Ceket,Under Armour,Kadın,1379.0,678.17,100,True,2024-01-24,Kırmızı,S-XXL
SP-GYM-CK-103,Puma Run Favorite Erkek Ceket,Giyim,Ceket,Puma,Erkek,1519.0,812.48,94,True,2024-07-27,Lacivert,S-XXL
SP-GYM-CK-104,Puma Run Favorite Kadın Ceket,Giyim,Ceket,Puma,Kadın,1559.0,748.58,99,True,2024-03-16,Beyaz,S-XXL
SP-GYM-SR-105,Nike Dri-FIT Challenger Erkek Koşu Şort,Giyim,Şort,Nike,Erkek,829.0,405.67,173,True,2024-05-19,Kırmızı,S-XXL
SP-GYM-SR-106,Converse Dri-FIT Challenger Erkek Koşu Şort,Giyim,Şort,Converse,Erkek,609.0,323.22,125,True,2024-01-22,Mor,S-XXL
SP-GYM-SR-107,Puma Aeroready Erkek Şort,Giyim,Şort,Puma,Erkek,749.0,433.69,164,True,2024-02-21,Mor,S-XXL
SP-GYM-SR-108,Puma Aeroready Kadın Şort,Giyim,Şort,Puma,Kadın,649.0,339.38,73,True,2024-08-05,Lacivert,S-XXL
SP-GYM-SR-109,Hummel Aeroready Erkek Şort,Giyim,Şort,Hummel,Erkek,989.0,469.5,286,True,2024-08-25,Mor,S-XXL
SP-GYM-SR-110,Hummel Aeroready Kadın Şort,Giyim,Şort,Hummel,Kadın,829.0,367.81,46,True,2024-09-15,Lacivert,S-XXL
SP-GYM-SR-111,Columbia Aeroready Erkek Şort,Giyim,Şort,Columbia,Erkek,679.0,396.16,36,True,2024-09-17,Beyaz,S-XXL
SP-GYM-SR-112,Columbia Aeroready Kadın Şort,Giyim,Şort,Columbia,Kadın,769.0,332.91,231,True,2024-02-22,Haki,S-XXL
SP-GYM-JN-113,Under Armour 501 Original Fit Erkek Jean,Giyim,Jean,Under Armour,Erkek,2269.0,1113.37,217,True,2024-08-19,Haki,28-38
SP-GYM-JN-114,Under Armour 501 Original Fit Kadın Jean,Giyim,Jean,Under Armour,Kadın,1849.0,1038.0,16,True,2024-07-09,Mor,28-38
SP-GYM-JN-115,Adidas 501 Original Fit Erkek Jean,Giyim,Jean,Adidas,Erkek,2189.0,1128.78,221,True,2024-06-23,Siyah,28-38
